"NPI","Entity Type Code","Replacement NPI","Employer Identification Number (EIN)","Provider Organization Name (Legal Business Name)","Provider Last Name (Legal Name)","Provider First Name","Provider Middle Name","Provider Name Prefix Text","Provider Name Suffix Text","Provider Credential Text","Provider Other Organization Name","Provider Other Organization Name Type Code","Provider Other Last Name","Provider Other First Name","Provider Other Middle Name","Provider Other Name Prefix Text","Provider Other Name Suffix Text","Provider Other Credential Text","Provider Other Last Name Type Code","Provider First Line Business Mailing Address","Provider Second Line Business Mailing Address","Provider Business Mailing Address City Name","Provider Business Mailing Address State Name","Provider Business Mailing Address Postal Code","Provider Business Mailing Address Country Code (If outside U.S.)","Provider Business Mailing Address Telephone Number","Provider Business Mailing Address Fax Number","Provider First Line Business Practice Location Address","Provider Second Line Business Practice Location Address","Provider Business Practice Location Address City Name","Provider Business Practice Location Address State Name","Provider Business Practice Location Address Postal Code","Provider Business Practice Location Address Country Code (If outside U.S.)","Provider Business Practice Location Address Telephone Number","Provider Business Practice Location Address Fax Number","Provider Enumeration Date","Last Update Date","NPI Deactivation Reason Code","NPI Deactivation Date","NPI Reactivation Date","Provider Gender Code","Authorized Official Last Name","Authorized Official First Name","Authorized Official Middle Name","Authorized Official Title or Position","Authorized Official Telephone Number","Healthcare Provider Taxonomy Code_1","Provider License Number_1","Provider License Number State Code_1","Healthcare Provider Primary Taxonomy Switch_1","Healthcare Provider Taxonomy Code_2","Provider License Number_2","Provider License Number State Code_2","Healthcare Provider Primary Taxonomy Switch_2","Healthcare Provider Taxonomy Code_3","Provider License Number_3","Provider License Number State Code_3","Healthcare Provider Primary Taxonomy Switch_3","Healthcare Provider Taxonomy Code_4","Provider License Number_4","Provider License Number State Code_4","Healthcare Provider Primary Taxonomy Switch_4","Healthcare Provider Taxonomy Code_5","Provider License Number_5","Provider License Number State Code_5","Healthcare Provider Primary Taxonomy Switch_5","Healthcare Provider Taxonomy Code_6","Provider License Number_6","Provider License Number State Code_6","Healthcare Provider Primary Taxonomy Switch_6","Healthcare Provider Taxonomy Code_7","Provider License Number_7","Provider License Number State Code_7","Healthcare Provider Primary Taxonomy Switch_7","Healthcare Provider Taxonomy Code_8","Provider License Number_8","Provider License Number State Code_8","Healthcare Provider Primary Taxonomy Switch_8","Healthcare Provider Taxonomy Code_9","Provider License Number_9","Provider License Number State Code_9","Healthcare Provider Primary Taxonomy Switch_9","Healthcare Provider Taxonomy Code_10","Provider License Number_10","Provider License Number State Code_10","Healthcare Provider Primary Taxonomy Switch_10","Healthcare Provider Taxonomy Code_11","Provider License Number_11","Provider License Number State Code_11","Healthcare Provider Primary Taxonomy Switch_11","Healthcare Provider Taxonomy Code_12","Provider License Number_12","Provider License Number State Code_12","Healthcare Provider Primary Taxonomy Switch_12","Healthcare Provider Taxonomy Code_13","Provider License Number_13","Provider License Number State Code_13","Healthcare Provider Primary Taxonomy Switch_13","Healthcare Provider Taxonomy Code_14","Provider License Number_14","Provider License Number State Code_14","Healthcare Provider Primary Taxonomy Switch_14","Healthcare Provider Taxonomy Code_15","Provider License Number_15","Provider License Number State Code_15","Healthcare Provider Primary Taxonomy Switch_15","Other Provider Identifier_1","Other Provider Identifier Type Code_1","Other Provider Identifier State_1","Other Provider Identifier Issuer_1","Other Provider Identifier_2","Other Provider Identifier Type Code_2","Other Provider Identifier State_2","Other Provider Identifier Issuer_2","Other Provider Identifier_3","Other Provider Identifier Type Code_3","Other Provider Identifier State_3","Other Provider Identifier Issuer_3","Other Provider Identifier_4","Other Provider Identifier Type Code_4","Other Provider Identifier State_4","Other Provider Identifier Issuer_4","Other Provider Identifier_5","Other Provider Identifier Type Code_5","Other Provider Identifier State_5","Other Provider Identifier Issuer_5","Other Provider Identifier_6","Other Provider Identifier Type Code_6","Other Provider Identifier State_6","Other Provider Identifier Issuer_6","Other Provider Identifier_7","Other Provider Identifier Type Code_7","Other Provider Identifier State_7","Other Provider Identifier Issuer_7","Other Provider Identifier_8","Other Provider Identifier Type Code_8","Other Provider Identifier State_8","Other Provider Identifier Issuer_8","Other Provider Identifier_9","Other Provider Identifier Type Code_9","Other Provider Identifier State_9","Other Provider Identifier Issuer_9","Other Provider Identifier_10","Other Provider Identifier Type Code_10","Other Provider Identifier State_10","Other Provider Identifier Issuer_10","Other Provider Identifier_11","Other Provider Identifier Type Code_11","Other Provider Identifier State_11","Other Provider Identifier Issuer_11","Other Provider Identifier_12","Other Provider Identifier Type Code_12","Other Provider Identifier State_12","Other Provider Identifier Issuer_12","Other Provider Identifier_13","Other Provider Identifier Type Code_13","Other Provider Identifier State_13","Other Provider Identifier Issuer_13","Other Provider Identifier_14","Other Provider Identifier Type Code_14","Other Provider Identifier State_14","Other Provider Identifier Issuer_14","Other Provider Identifier_15","Other Provider Identifier Type Code_15","Other Provider Identifier State_15","Other Provider Identifier Issuer_15","Other Provider Identifier_16","Other Provider Identifier Type Code_16","Other Provider Identifier State_16","Other Provider Identifier Issuer_16","Other Provider Identifier_17","Other Provider Identifier Type Code_17","Other Provider Identifier State_17","Other Provider Identifier Issuer_17","Other Provider Identifier_18","Other Provider Identifier Type Code_18","Other Provider Identifier State_18","Other Provider Identifier Issuer_18","Other Provider Identifier_19","Other Provider Identifier Type Code_19","Other Provider Identifier State_19","Other Provider Identifier Issuer_19","Other Provider Identifier_20","Other Provider Identifier Type Code_20","Other Provider Identifier State_20","Other Provider Identifier Issuer_20","Other Provider Identifier_21","Other Provider Identifier Type Code_21","Other Provider Identifier State_21","Other Provider Identifier Issuer_21","Other Provider Identifier_22","Other Provider Identifier Type Code_22","Other Provider Identifier State_22","Other Provider Identifier Issuer_22","Other Provider Identifier_23","Other Provider Identifier Type Code_23","Other Provider Identifier State_23","Other Provider Identifier Issuer_23","Other Provider Identifier_24","Other Provider Identifier Type Code_24","Other Provider Identifier State_24","Other Provider Identifier Issuer_24","Other Provider Identifier_25","Other Provider Identifier Type Code_25","Other Provider Identifier State_25","Other Provider Identifier Issuer_25","Other Provider Identifier_26","Other Provider Identifier Type Code_26","Other Provider Identifier State_26","Other Provider Identifier Issuer_26","Other Provider Identifier_27","Other Provider Identifier Type Code_27","Other Provider Identifier State_27","Other Provider Identifier Issuer_27","Other Provider Identifier_28","Other Provider Identifier Type Code_28","Other Provider Identifier State_28","Other Provider Identifier Issuer_28","Other Provider Identifier_29","Other Provider Identifier Type Code_29","Other Provider Identifier State_29","Other Provider Identifier Issuer_29","Other Provider Identifier_30","Other Provider Identifier Type Code_30","Other Provider Identifier State_30","Other Provider Identifier Issuer_30","Other Provider Identifier_31","Other Provider Identifier Type Code_31","Other Provider Identifier State_31","Other Provider Identifier Issuer_31","Other Provider Identifier_32","Other Provider Identifier Type Code_32","Other Provider Identifier State_32","Other Provider Identifier Issuer_32","Other Provider Identifier_33","Other Provider Identifier Type Code_33","Other Provider Identifier State_33","Other Provider Identifier Issuer_33","Other Provider Identifier_34","Other Provider Identifier Type Code_34","Other Provider Identifier State_34","Other Provider Identifier Issuer_34","Other Provider Identifier_35","Other Provider Identifier Type Code_35","Other Provider Identifier State_35","Other Provider Identifier Issuer_35","Other Provider Identifier_36","Other Provider Identifier Type Code_36","Other Provider Identifier State_36","Other Provider Identifier Issuer_36","Other Provider Identifier_37","Other Provider Identifier Type Code_37","Other Provider Identifier State_37","Other Provider Identifier Issuer_37","Other Provider Identifier_38","Other Provider Identifier Type Code_38","Other Provider Identifier State_38","Other Provider Identifier Issuer_38","Other Provider Identifier_39","Other Provider Identifier Type Code_39","Other Provider Identifier State_39","Other Provider Identifier Issuer_39","Other Provider Identifier_40","Other Provider Identifier Type Code_40","Other Provider Identifier State_40","Other Provider Identifier Issuer_40","Other Provider Identifier_41","Other Provider Identifier Type Code_41","Other Provider Identifier State_41","Other Provider Identifier Issuer_41","Other Provider Identifier_42","Other Provider Identifier Type Code_42","Other Provider Identifier State_42","Other Provider Identifier Issuer_42","Other Provider Identifier_43","Other Provider Identifier Type Code_43","Other Provider Identifier State_43","Other Provider Identifier Issuer_43","Other Provider Identifier_44","Other Provider Identifier Type Code_44","Other Provider Identifier State_44","Other Provider Identifier Issuer_44","Other Provider Identifier_45","Other Provider Identifier Type Code_45","Other Provider Identifier State_45","Other Provider Identifier Issuer_45","Other Provider Identifier_46","Other Provider Identifier Type Code_46","Other Provider Identifier State_46","Other Provider Identifier Issuer_46","Other Provider Identifier_47","Other Provider Identifier Type Code_47","Other Provider Identifier State_47","Other Provider Identifier Issuer_47","Other Provider Identifier_48","Other Provider Identifier Type Code_48","Other Provider Identifier State_48","Other Provider Identifier Issuer_48","Other Provider Identifier_49","Other Provider Identifier Type Code_49","Other Provider Identifier State_49","Other Provider Identifier Issuer_49","Other Provider Identifier_50","Other Provider Identifier Type Code_50","Other Provider Identifier State_50","Other Provider Identifier Issuer_50","Is Sole Proprietor","Is Organization Subpart","Parent Organization LBN","Parent Organization TIN","Authorized Official Name Prefix Text","Authorized Official Name Suffix Text","Authorized Official Credential Text","Healthcare Provider Taxonomy Group_1","Healthcare Provider Taxonomy Group_2","Healthcare Provider Taxonomy Group_3","Healthcare Provider Taxonomy Group_4","Healthcare Provider Taxonomy Group_5","Healthcare Provider Taxonomy Group_6","Healthcare Provider Taxonomy Group_7","Healthcare Provider Taxonomy Group_8","Healthcare Provider Taxonomy Group_9","Healthcare Provider Taxonomy Group_10","Healthcare Provider Taxonomy Group_11","Healthcare Provider Taxonomy Group_12","Healthcare Provider Taxonomy Group_13","Healthcare Provider Taxonomy Group_14","Healthcare Provider Taxonomy Group_15"
"1619972445","2","","<UNAVAIL>","QUINCY MEDICAL CENTER","","","","","","","","","","","","","","","","114 WHITWELL ST","","QUINCY","MA","021691870","US","","","114 WHITWELL ST","","QUINCY","MA","021691870","US","6177736100","","06/17/2005","12/01/2008","","","","","O'NEILL","MARK","","CHEIF FINANCIAL OFFICER","6173765730","282N00000X","106","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2222006701","01","MA","BLUE CROSS INPT.","CR00016","01","MA","BLUE CROSS CARDIAC REHAB","2222006730","01","MA","BLUE CROSS SDC","2222006710","01","MA","BLUE CROSS OP","1212575","05","MA","","905706","01","MA","TUFTS HEALTHCARE OP","1010417","05","MA","","905705","01","MA","TUFTSHEALTHCARE INPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MR.","","","","","","","","","","","","","","","","",""
"1487659264","2","","<UNAVAIL>","SPRINGFIELD REHABILITATION CENTER INC.","","","","","","","","","","","","","","","","780 CHESTNUT ST","STE 3","SPRINGFIELD","MA","011071610","US","4138464340","4138464341","780 CHESTNUT ST","STE 3","SPRINGFIELD","MA","011071610","US","4138464340","4138464341","06/17/2005","07/08/2007","","","","","FIELD","LAWRENCE","HENRY","PRESIDENT","4138464340","261QP2000X","7116","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9713310","05","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DR.","","M.D.","","","","","","","","","","","","","","",""
"1801892344","2","","<UNAVAIL>","SEACOAST AFFILIATED GROUP PRACTICE, INC.","","","","","","","","","","","","","","","","25 HIGHLAND AVE","","NEWBURYPORT","MA","019503867","US","9784631390","9784631190","25 HIGHLAND AVE","","NEWBURYPORT","MA","019503867","US","9784631390","9784631190","06/21/2005","10/09/2015","","","","","GOLDSTEIN","MARK","","PRESIDENT/CEO","9784631010","261Q00000X","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9785906","05","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","",""
"1285630533","2","","<UNAVAIL>","COMMUNITY HEALTH CONNECTIONS, INC.","","","","","","","GARDNER COMMUNITY HEALTH CONNECTIONS","3","","","","","","","","326 NICHOLS ROAD","","FITCHBURG","MA","014201914","US","9788788100","9788788418","175 CONNORS STREET","","GARDNER","MA","014402637","US","9784106100","9784106109","06/22/2005","09/03/2015","","","","","ASIA","EMMANUEL","","DIRECTOR OF PATIENT FINANCIAL SERVI","9788788516","261QC1500X","30214981","NH","N","261QC1500X","","MA","N","261QF0400X","4L4L","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","261QC1500X","01","NH","MEDICAID OF NEW HAMPSHIRE","1320815","05","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","COMMUNITY HEALTH CONNECTIONS INC","<UNAVAIL>","","","","","","","","","","","","","","","","","",""
"1295731321","2","","<UNAVAIL>","CODAC INC","","","","","","","CODAC CRANSTON","3","","","","","","","","1052 PARK AVE","","CRANSTON","RI","02910","US","4012755038","4019423590","1052 PARK AVE","CODAC CRANSTON","CRANSTON","RI","02910","US","4014615056","4019432167","06/23/2005","09/22/2017","","","","","BOURDEAU","ALISHA","M","CFO","4012755038","261QR0405X","605.01","RI","N","276400000X","605.1","RI","N","261QP2300X","ACF01632-01","RI","N","261QR0405X","605.1","RI","N","207QA0401X","ACF01632-01","RI","N","251K00000X","605.1","RI","N","261QM2800X","605.01","RI","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MS.","","BS","","","","","193200000X MULTI-SPECIALTY GROUP","","","","","","","","","",""
"1952307530","2","","<UNAVAIL>","LOWELL COMMUNITY HEALTH CENTER, INC.","","","","","","","","","","","","","","","","161 JACKSON ST","","LOWELL","MA","018522103","US","9783228590","9784538043","161 JACKSON ST","","LOWELL","MA","018522103","US","9783228590","9784538043","06/28/2005","11/10/2016","","","","","LEVINE","SUSAN","WEST","CEO","9783228590","261QC1500X","4VAC","MA","N","261QF0400X","4VAC","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1305557","05","MA","","1306588","05","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","","","","","",""
"1689670259","2","","<UNAVAIL>","MOUNT AUBURN HOSPITAL","","","","","","","","","","","","","","","","330 MOUNT AUBURN ST","","CAMBRIDGE","MA","021385502","US","6174923500","6174995422","330 MOUNT AUBURN ST","","CAMBRIDGE","MA","021385502","US","6174923500","6174995422","06/28/2005","04/22/2008","","","","","CLOUGH","JEANETTE","","PRESIDENT","6174995700","282N00000X","2898","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1099876","05","MA","","0007057","01","MA","NEIGHBORHOOD HEALTH PLAN","0012149","01","MA","AETNA/US HEALTHCARE PROV.","2222000201","01","MA","INPAT.BLUE CROSS PROV.NUM","2222000230","01","MA","SURG.DAY CARE BLUE CROSS","900023","01","MA","HARVARD PILGRIM HEALTH CA","900749","01","MA","OUTPAT.TUFTS AFFIL. H.P.","996324","01","MA","NETWORK HEALTH SERVICES","900037","01","MA","INPAT.SECURE HORIZONS PRO","2222000210","01","MA","OUTPAT.BLUE CROSS PROV.NU","245718","01","MA","MAGELLAN OUTPATIENT PSYCH","50-40078","01","MA","UNITED HEALTH CARE","1201298","05","MA","","2222000205","01","MA","PSYCH BLUE CROSS PROV. NU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MS.","","R.N.","","","","","","","","","","","","","","",""
"1598762106","2","","<UNAVAIL>","TOLLGATE SLEEP DISORDERS CENTER, INC.","","","","","","","","","","","","","","","","400 BALD HILL RD","SUITE 529","WARWICK","RI","028861617","US","4017374115","4017374347","400 BALD HILL RD","SUITE 529","WARWICK","RI","028861617","US","4017374115","4017374347","06/29/2005","07/08/2007","","","","","HAYDEN","DONNA","J","PRESIDENT","4017374115","261QS1200X","RCP00377","RI","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MS.","","RCP","","","","","","","","","","","","","","",""
"1508863986","2","","<UNAVAIL>","CAMBRIDGE HEALTH ALLIANCE ELDER SERVICE PLAN","","","","","","","","","","","","","","","","270 GREEN ST","","CAMBRIDGE","MA","021393312","US","7813068666","7813068660","270 GREEN ST","","CAMBRIDGE","MA","021393312","US","7813068666","7813068660","06/30/2005","07/08/2007","","","","","MURPHY","CAROL","","ASSOCIATE EXECUTIVE DIRECTOR","7813068666","302F00000X","","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1255338232","2","","<UNAVAIL>","JOHNSON HEALTH CARE, INC. DBA JOHNSON SURGERY CENTER","","","","","","","","","","","","","","","","24 BATTLE ST","P.O. BOX 750","SOMERS","CT","060711629","US","8606848417","8606848420","148 HAZARD AVE","","ENFIELD","CT","060824520","US","8607637650","","07/05/2005","07/09/2007","","","","","VALENTE","ANTHONY","","VICE PRESIDENT","8607637667","261QA1903X","0066","CT","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","775436","01","CT","CONNECTICARE PROVIDER NUM","IR0098","01","CT","HEALTH NET PROVIDER NUMBE","122","01","CT","ANTHEM BC/BS PROVIDER NUM","A487059","01","CT","OXFORD PROVIDER NUMBER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MR.","","","","","","","","","","","","","","","","",""
"1356348148","2","","<UNAVAIL>","FARMINGTON SURGERY CENTER LLC","","","","","","","","","","","","","","","","1 CIRCLE DR","SUITE 200","FARMINGTON","CT","060321970","US","8606796000","8606796060","1 CIRCLE DR","SUITE 200","FARMINGTON","CT","060321970","US","8606796000","8606796060","07/07/2005","07/08/2007","","","","","MARSHALKOWSKI","PAMELA","LYNN","ADMINISTRATOR/DIRECTOR OF NURSING","8606796001","261QA1903X","0288","CT","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MRS.","","RN, BSN","","","","","","","","","","","","","","",""
"1720085657","2","","<UNAVAIL>","BAYSIDE ENDOSCOPY, LLC","","","","","","","","","","","","","","","","33 STANIFORD ST","","PROVIDENCE","RI","029053105","US","4012741810","4012739689","33 STANIFORD ST","","PROVIDENCE","RI","029053105","US","4012741810","4012739689","07/07/2005","11/08/2007","","","","","ABIRI","KATHRYN","E","FACILITY ADMINISTRATOR","4012741810","261QE0800X","FAS01011","RI","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9411003","05","RI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MS.","","RN MSN","","","","","","","","","","","","","","",""
"1821095779","2","","<UNAVAIL>","PLANNED PARENTHOOD LEAGUE OF MASSACHUSETTS, INC.","","","","","","","","","","","","","","","","1055 COMMONWEALTH AVE","","BOSTON","MA","022151001","US","6176161600","6176161603","1055 COMMONWEALTH AVE","","BOSTON","MA","022151001","US","6176161600","6176161603","07/07/2005","04/20/2008","","","","","FOLEY","AN HEE","","CFO","6176161660","261QA0005X","440","MA","X","332900000X","2241367","MA","X","332900000X","2241343","MA","X","332900000X","2241355","MA","X","332900000X","2241379","MA","X","261QA0005X","0055170","MA","X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1305743","05","MA","","5038048","01","MA","CIGNA","M17121","01","MA","BLUE CROSS","1606042","05","MA","","0701295","01","MA","UNITED HEALTH CARE","706078","01","MA","TUFTS HEALTH PLAN","538876","01","MA","AETNA","601393","01","MA","HARVRAD PILGRIM","0006921","01","MA","NEIGHBORHOOD HEALTH PLAN","23905","01","MA","HEALTH NEW ENGLAND","996152","01","MA","NETWORK HEALTH","=========","01","MA","FALLON","1161198","01","MA","FIRST HEALTH","1600532","05","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1134126865","2","","<UNAVAIL>","BAY STATE COMMUNITY SERVICES, INC.","","","","","","","","","","","","","","","","1120 HANCOCK ST","","QUINCY","MA","021694313","US","6174718400","6173760456","1120 HANCOCK ST","","QUINCY","MA","021694313","US","6174718400","6173760456","07/07/2005","04/01/2015","","","","","COX","DAURICE","","CEO","6174718400","261QR0405X","0565","MA","N","261QM0801X","4337","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110027843D","05","MA","","110027843E","05","MA","","110027843/A","05","MA","","110027843C","05","MA","","613043","01","MA","TUFTS HEALTH PLAN","99622801","01","MA","NETWORK HEALTH","000000008418","01","MA","BOSTON MEDICAL HEALTHNET","=========","01","MA","UBH","110027843/B","05","MA","","1003840","01","MA","BEACON HEALTH - NHP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MS.","","","","","","","","","","","","","","","","",""
"1881692366","2","","<UNAVAIL>","HARBOR HEALTH SERVICES, INC.","","","","","","","DANIEL DRISCOLL - NEPONSET HEALTH CENTER","3","","","","","","","","1135 MORTON STREET","","MATTAPAN","MA","021262834","US","(617) 533-2300","6175332351","398 NEPONSET AVE","","DORCHESTER","MA","021223134","US","6172823200","6178258577","07/08/2005","08/21/2017","","","","","JONES","CHARLES","T.","PRESIDENT / CEO","6175332350","261QC1500X","4142","MA","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1302353","05","MA","","110027821B","05","MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","HARBOR HEALTH SERVICES, INC.","<UNAVAIL>","MR.","","","","","","","","","","","","","","","","",""
"1649278250","2","","<UNAVAIL>","ROGER WILLIAMS MEDICAL CENTER","","","","","","","","","","","","","","","","825 CHALKSTONE AVE","","PROVIDENCE","RI","029084728","US","4014562000","","825 CHALKSTONE AVE","","PROVIDENCE","RI","029084728","US","4014562000","","07/08/2005","04/16/2014","","","","","BELCHER","KENNETH","","PRESIDENT, CEO","4014562525","282N00000X","HOS00108","RI","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4100004","05","RI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N","","","MR.","","","","","","","","","","","","","","","","",""
